iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ETH,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2983.0,,annual,,
ETH,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2207.0,,annual,,
FIN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,10869805.0,,annual,,
FIN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,12982796.0,,annual,,
FIN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,10796719.0,,annual,,
FIN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,12283203.0,,annual,,
FIN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,9926842.0,,annual,,
FIN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7089524.0,,annual,,
FIN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,7762548.0,,annual,,
FIN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7920219.0,,annual,,
FIN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,5066913.0,,annual,,
FIN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,4570860.0,,annual,,
FIN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3210723.0,,annual,,
FJI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,404603.0,,annual,,
FJI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,359384.0,,annual,,
FJI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,426837.0,,annual,,
FJI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,378816.0,,annual,,
FJI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,405311.0,,annual,,
FJI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,336314.0,,annual,,
FJI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,338444.0,,annual,,
FJI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,354903.0,,annual,,
FJI,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,354903.0,,annual,,
FJI,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,355913.0,,annual,,
FJI,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,266578.0,,annual,,
FLK,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,9502.0,,annual,,
FLK,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,9595.0,,annual,,
FLK,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,9502.0,,annual,,
FLK,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,10391.0,,annual,,
FLK,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8682.0,,annual,,
FLK,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,8682.0,,annual,,
FLK,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,8704.0,,annual,,
FLK,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,6500.0,,annual,,
FRA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,33367874.0,,annual,,
FRA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,38970807.0,,annual,,
FRA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,43847115.0,,annual,,
FRA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,34317085.0,,annual,,
FRA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,33107405.0,,annual,,
FRA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,30256439.0,,annual,,
FRA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,30852825.0,,annual,,
FRA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,37038379.0,,annual,,
FRA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,28155897.0,,annual,,
FRA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,24412998.0,,annual,,
FRA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,17886023.0,,annual,,
FRO,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,107712.0,,annual,,
FRO,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,133708.0,,annual,,
FRO,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,136108.0,,annual,,
FRO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,151229.0,,annual,,
FRO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,194862.0,,annual,,
FRO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,212026.0,,annual,,
FRO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,221252.0,,annual,,
FRO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,219844.0,,annual,,
FRO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,219844.0,,annual,,
FRO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,220508.0,,annual,,
FRO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,162355.0,,annual,,
FSM,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,202773.0,,annual,,
FSM,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,140743.0,,annual,,
FSM,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,140358.0,,annual,,
FSM,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,143421.0,,annual,,
FSM,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,147849.0,,annual,,
FSM,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,142044.0,,annual,,
FSM,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,141655.0,,annual,,
FSM,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,141655.0,,annual,,
FSM,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,141655.0,,annual,,
FSM,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,142044.0,,annual,,
FSM,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,105950.0,,annual,,
GAB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,888286.0,,annual,,
GAB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1001349.0,,annual,,
GAB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,952251.0,,annual,,
GAB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1111061.0,,annual,,
GAB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1158610.0,,annual,,
GAB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1137879.0,,annual,,
GAB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1215652.0,,annual,,
GAB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1284955.0,,annual,,
GAB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1284955.0,,annual,,
GAB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1288633.0,,annual,,
GAB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,962214.0,,annual,,
GBR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,133240581.0,,annual,,
GBR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,109825494.0,,annual,,
GBR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,97845927.0,,annual,,
GBR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,85517329.0,,annual,,
GBR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,80433779.0,,annual,,
GBR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,70569363.0,,annual,,
GBR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,75674151.0,,annual,,
GBR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,75429560.0,,annual,,
GBR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,63569472.0,,annual,,
GBR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,54636079.0,,annual,,
GBR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,40158462.0,,annual,,
GEO,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1364934.0,,annual,,
GEO,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1189211.0,,annual,,
GEO,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1024447.0,,annual,,
GEO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,971819.0,,annual,,
GEO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1283041.0,,annual,,
GEO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1220183.0,,annual,,
GEO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1024740.0,,annual,,
GEO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1469173.0,,annual,,
GEO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1476868.0,,annual,,
GEO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1180930.0,,annual,,
GEO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,884093.0,,annual,,
GGY,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,621107.15633578,,annual,,
GGY,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,622809.1786866186,,annual,,
GGY,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,621107.15633578,,annual,,
GGY,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,621107.15633578,,annual,,
GGY,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,621107.1563357799,,annual,,
GGY,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,622809.1786866186,,annual,,
GGY,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,621107.0,,annual,,
GGY,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,621107.0,,annual,,
GGY,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,621107.0,,annual,,
GGY,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,622804.0,,annual,,
GGY,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,464555.0,,annual,,
GHA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3117032.0,,annual,,
GHA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4794518.0,,annual,,
GHA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4669133.0,,annual,,
GHA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,5228323.0,,annual,,
GHA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,5596774.0,,annual,,
GHA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,6127427.0,,annual,,
GHA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,6926639.0,,annual,,
GHA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7141735.0,,annual,,
GHA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,7111640.0,,annual,,
GHA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,7133428.0,,annual,,
GHA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,5327919.0,,annual,,
GIB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,168384.0,,annual,,
GIB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,160801.0,,annual,,
GIB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,160810.0,,annual,,
GIB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,165262.0,,annual,,
GIB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,114035.0,,annual,,
GIB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
GIB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,167710.0,,annual,,
GIB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,176930.0,,annual,,
GIB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,143860.0,,annual,,
GIB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,120742.0,,annual,,
GIB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,88919.0,,annual,,
GIN,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,202032.0,,annual,,
GIN,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,429035.0,,annual,,
GIN,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,454573.0,,annual,,
GIN,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,617811.0,,annual,,
GIN,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,623875.0,,annual,,
GIN,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,817433.0,,annual,,
GIN,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,825248.0,,annual,,
GIN,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,860537.0,,annual,,
GIN,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,860537.0,,annual,,
GIN,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,862954.0,,annual,,
GIN,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,642546.0,,annual,,
GLP,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1405333.0,,annual,,
GLP,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1443456.0,,annual,,
GLP,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1414494.0,,annual,,
GLP,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1385168.0,,annual,,
GLP,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1346910.0,,annual,,
GLP,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1258686.0,,annual,,
GLP,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1056806.0,,annual,,
GLP,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1024376.0,,annual,,
GLP,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1024376.0,,annual,,
GLP,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1027183.0,,annual,,
GLP,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,766177.0,,annual,,
GMB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,237380.0,,annual,,
GMB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,252660.0,,annual,,
GMB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,263690.0,,annual,,
GMB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,327504.0,,annual,,
GMB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,386206.0,,annual,,
GMB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,403439.0,,annual,,
GMB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,419544.0,,annual,,
GMB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,429377.0,,annual,,
GMB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,429377.0,,annual,,
GMB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,430548.0,,annual,,
GMB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,321190.0,,annual,,
GNB,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,49974.0,,annual,,
GNB,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,66996.0,,annual,,
GNB,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,67078.0,,annual,,
GNB,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,67168.0,,annual,,
GNB,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,67168.0,,annual,,
GNB,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,67083.0,,annual,,
GNB,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,67168.0,,annual,,
GNB,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,67168.0,,annual,,
GNB,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,67168.0,,annual,,
GNB,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,67356.0,,annual,,
GNB,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,50198.0,,annual,,
GNQ,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,585159.0,,annual,,
GNQ,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,654164.0,,annual,,
GNQ,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,632182.0,,annual,,
GNQ,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,640820.0,,annual,,
GNQ,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,670569.0,,annual,,
GNQ,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,648391.0,,annual,,
GNQ,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,676302.0,,annual,,
GNQ,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,724008.0,,annual,,
GNQ,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,759788.0,,annual,,
GNQ,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,761918.0,,annual,,
GNQ,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,568371.0,,annual,,
GRC,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,36678373.0,,annual,,
GRC,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,35519317.0,,annual,,
GRC,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,35965733.0,,annual,,
GRC,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,33089888.0,,annual,,
GRC,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,25859563.0,,annual,,
GRC,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,19508829.0,,annual,,
GRC,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,19977117.0,,annual,,
GRC,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,19430933.0,,annual,,
