iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
BMU,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,585.5704497850785,,annual,,
BMU,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,585.5704497850785,,annual,,
BMU,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,427.994398891614,,annual,,
BOL,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,16543.478727335554,,annual,,
BOL,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,115661.26707960531,,annual,,
BOL,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,36221.44991911568,,annual,,
BOL,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,8688.115632455643,,annual,,
BOL,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7973.662772629392,,annual,,
BOL,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7021.3067086516,,annual,,
BOL,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,7133.730390263412,,annual,,
BOL,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7617.493629944911,,annual,,
BOL,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,8391.345760670783,,annual,,
BOL,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,8391.345760670783,,annual,,
BOL,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,6133.24833254163,,annual,,
BRA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2548613.6393545954,,annual,,
BRA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,5746807.602413406,,annual,,
BRA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1828429.3637916,,annual,,
BRA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,7890334.979329597,,annual,,
BRA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,8418921.177704403,,annual,,
BRA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,9495052.087465998,,annual,,
BRA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4921083.116906991,,annual,,
BRA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,17163033.242747802,,annual,,
BRA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,16893303.709114797,,annual,,
BRA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,16893303.709114797,,annual,,
BRA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,12113022.451850291,,annual,,
BRB,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1022.9174152000002,,annual,,
BRB,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1105.631798,,annual,,
BRB,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,869.1956871999998,,annual,,
BRB,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,966.894501,,annual,,
BRB,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1103.1555594,,annual,,
BRB,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,978.2372628000002,,annual,,
BRB,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1061.663366,,annual,,
BRB,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1054.3878716000002,,annual,,
BRB,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1105.7382917999998,,annual,,
BRB,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1105.7382917999998,,annual,,
BRB,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,792.8486331076456,,annual,,
BRN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6087.519473767817,,annual,,
BRN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,6610.282233564996,,annual,,
BRN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,113759.42620653872,,annual,,
BRN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,470956.0594628235,,annual,,
BRN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,230948.14933749216,,annual,,
BRN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,610227.8396988334,,annual,,
BRN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,684246.9033534578,,annual,,
BRN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,668600.2254766499,,annual,,
BRN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,880280.1107649448,,annual,,
BRN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,880280.1107649447,,annual,,
BRN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,646547.1774077261,,annual,,
BTN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,181569.14239388617,,annual,,
BTN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,208671.6252318539,,annual,,
BTN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,238046.95716608973,,annual,,
BTN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,298564.92201528273,,annual,,
BTN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,300631.04491579736,,annual,,
BTN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,287307.85109574563,,annual,,
BTN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,271351.64701271965,,annual,,
BTN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,283758.24215011543,,annual,,
BTN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,297368.3112791509,,annual,,
BTN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,297368.3112791509,,annual,,
BTN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,218410.7535281752,,annual,,
BVT,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BVT,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
BWA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,520015.5106510253,,annual,,
BWA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,508039.9112624286,,annual,,
BWA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,795203.1847483937,,annual,,
BWA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1262300.8753207223,,annual,,
BWA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1246695.2189000978,,annual,,
BWA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,427105.6352987109,,annual,,
BWA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,471653.4051981847,,annual,,
BWA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,895866.6519201016,,annual,,
BWA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,914623.3120740278,,annual,,
BWA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,914623.3120740276,,annual,,
BWA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,668499.6737916941,,annual,,
CAF,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,54051.57878819999,,annual,,
CAF,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,57874.96773,,annual,,
CAF,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,56688.6083802,,annual,,
CAF,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,60025.7289482,,annual,,
CAF,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,57169.17797619999,,annual,,
CAF,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,58744.0318164,,annual,,
CAF,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,59689.6983802,,annual,,
CAF,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,68400.7090102,,annual,,
CAF,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,71475.32190959998,,annual,,
CAF,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,71475.32190959998,,annual,,
CAF,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,51250.0215441624,,annual,,
CAN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,331587.44922599214,,annual,,
CAN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,329758.8205087839,,annual,,
CAN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,323085.9403170259,,annual,,
CAN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,282665.97015816096,,annual,,
CAN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,274713.9748432497,,annual,,
CAN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,243119.73053527635,,annual,,
CAN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,234673.2070542004,,annual,,
CAN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,217300.219251177,,annual,,
CAN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,211480.80986969185,,annual,,
